datetime,energia_predicha
2025-05-30 12:00:00,1.1281443655490877
2025-05-30 13:00:00,0.9428013157844544
2025-05-30 14:00:00,0.7132816298007966
2025-05-30 15:00:00,0.5101300097703934
2025-05-30 16:00:00,0.2676573184132576
2025-05-30 17:00:00,0.09727383539080621
2025-05-30 18:00:00,0.005892864391207696
2025-05-30 19:00:00,-0.00958085909485817
2025-05-30 20:00:00,0.0065672965347766885
2025-05-30 21:00:00,0.004142709970474243
2025-05-30 22:00:00,0.000214297354221344
2025-05-30 23:00:00,0.009120016783475876
